org_id,user_id,permission_id
999,f38197ca-8c60-467c-8c99-8f202b0aec14,1
999,ae3fae95-5e3a-40cc-9c01-5779ec9d4010,2
777,b78f8404-d9cf-4396-be4e-340990e58fa4,3
888,2de56372-3966-4ceb-859f-26a55d40c6eb,4
888,a4266697-0b3e-4442-99da-724df797ec6c,5
88,a8fb82f6-197f-44ab-b1e4-7cad2dca8607,6
888,046d47bf-df6b-4f02-9484-a54ec2b68707,1
888,ed539398-5477-44ec-a7e1-f1ceec3924d1,2
11,b2b4a5a9-df17-453b-b4ce-e69deea22ee4,3
88,83c6a0b3-744c-469f-9eb9-ceab2f5c6456,4
777,e453591e-3dc4-44e8-a023-912596f30c6a,5
888,571d40e9-cd77-4a4b-a681-6ccaad2acec7,6
44,53e827d0-ea5b-4c2d-8dea-60b2427acca0,1
1111,3f864594-91b7-4e63-afbe-aaa7b3f6633d,2
22,2f157d67-976c-4a8d-bbd6-58b08d2e718d,3
55,d370f655-a850-43d3-ac11-361ba44ec385,4
444,4deba706-33ab-4b35-9e4c-f0cbd183b6c0,5
33,c9c78bd6-b8fb-41c6-9e5b-d571870f48b8,6
22,650be7d8-ae90-4e03-9900-1f97a8e29f72,1
77,86fc5bbf-abb6-482d-86d5-18f56de9a959,2
33,fcfaa907-26d8-4402-8810-6b402b18c4cf,3
33,514b7f16-c99b-4000-91d2-a77e69121ec0,4
99,3b99dd3a-7315-4c69-bd9f-e6cc1453ca49,5
77,58126794-3f18-4bb0-8e01-ca6969728a60,6
77,a8af1158-8eda-4107-be1e-6caae42fad8f,1
77,306d8910-942b-424a-80a7-058dce39ad91,2
22,af261405-bdc6-40c1-9244-9ddc793b1a2c,3
1111,387746ef-eb76-4040-8bb6-18a61e294559,4
55,8063ef4d-4bec-4229-80ba-0f06c5269c10,5
444,2a8bf277-cb1b-44a0-b516-715d771012d8,6
444,2def2916-6339-4856-b143-c2e8c058aeb5,1
77,e456be53-565f-46a7-92ab-66f5d28a727a,2
55,4adf6de6-c1a9-458c-9e37-63984059f344,3
55,a52bc46a-9c9c-486b-a2a4-47b705cae666,4
22,66151bcf-11f2-43a0-bee9-ac64086bbb70,5
1111,606744cc-c962-4599-af89-8af5881a27e7,6
99,6fb70030-d50e-4b45-8e26-c4922e74f50d,1
22,55fa1c41-7d48-428a-8134-35810c905187,2
11,d11b1c21-fb3f-4ed6-938c-bf38c77817c1,3
55,16b85637-387c-4f7c-bb0a-52c88e9e644f,4
222,89497e75-c201-467b-a0ee-f72d4935407d,5
222,48acc1d6-d7a8-4f3f-ac40-c3023e6978ad,6
77,f08ea652-75b2-4476-b1d6-7242b9892b06,1
222,fd489fa4-d769-40ca-830b-5570853ae596,2
44,859ad6de-fff7-4a1a-a3fb-9a796219fb5a,3
222,f43c80d2-947e-48e8-a39c-df6e2877e6a4,4
333,372b3b4d-5180-4abc-9163-0ecff4a670c6,5
99,1b3c7492-05c8-4191-b8b8-d0a720c3c7e5,6
111,c77fcd44-fa4c-45b0-b905-ac9a8a8341be,1
111,edb48f91-a7b4-4443-abd4-96ad00848f7d,2
2222,4b09a920-965a-4549-ae0a-6aaac08b1094,3
333,ec545aa6-3538-4e7c-a195-250d23a1fa35,4
333,3ba15dee-e96d-4ef8-bb54-4240fce658f7,5
333,79dbaf46-a9c7-4f09-9689-14c5842b0bd1,6
111,8f69b751-0fee-4ee7-b87d-116d353344e2,1
88,f4d82e36-96a8-45da-840e-dd6a697a7471,2
555,a2c603e0-e7dc-48dc-99d2-a036c02beea4,3
555,d61d7c21-194f-43d7-999b-ffad35e064a9,4
99,d25ea705-f214-440a-afb0-fef1c8e227c3,5
44,fe745737-7e7c-4840-893f-8fc73df24c8b,6
66,a483041e-7495-492d-b876-ad2f136f369a,1
666,bbce933c-a40d-4cee-88a7-a4c54f28e6b0,2
666,5673cfb3-2e72-437b-b17f-35ba4726bc71,3
